codigo,codigo_categoria,nombre,proveedor,precio_unitario
P00035,C001,Electronica Modelo 81,Alimentación GDF S.Coop.,"273,83"
P00036,C005,Libros Modelo 26,Promociones Inteligentes S.A.,"13,41"
P00037,C005,Libros Modelo 100,Hermanos Calleja S.L.N.E,"55,73"
P00038,C005,Libros Modelo 42,Inmobiliaria Luján S.Coop.,"31,87"
P00039,C003,Deportes Modelo 40,José Azcona Bru S.L.,"83,24"
P00040,C005,Libros Modelo 11,Infraestructuras Cuéllar S.L.,"9,71"
P00041,C001,Electronica Modelo 98,Banco Peiró S.Coop.,"449,53"
P00042,C004,Hogar Modelo 71,Promociones Ariño y asociados S.A.T.,"72,73"
P00043,C005,Libros Modelo 55,Cortes y Guzmán S.L.N.E,"58,04"
P00044,C002,Ropa Modelo 92,Manufacturas Requena S.L.,"44,29"
P00045,C003,Deportes Modelo 57,Restauración SL S.L.L.,"271,39"
P00046,C002,Ropa Modelo 29,Hotel Avanzadas S.L.,"17,04"
P00047,C005,Libros Modelo 30,Minería Vergara y asociados S.L.,"37,36"
P00048,C001,Electronica Modelo 30,Farmaceútica Lara & Asociados S.A.,"100,55"
P00049,C003,Deportes Modelo 10,Vidal y Carlos S.Com.,"161,53"
P00050,C004,Hogar Modelo 28,Promociones del Noroeste S.A.,"219,38"
P00051,C005,Libros Modelo 74,Inversiones QVUP S.A.,"31,00"
P00052,C004,Hogar Modelo 25,Inversiones Ramis S.Coop.,"44,98"
P00053,C003,Deportes Modelo 55,Montserrat y Sola S.Com.,"132,16"
P00054,C001,Electronica Modelo 87,Compañía Luz S.Coop.,"540,09"
P00055,C001,Electronica Modelo 52,Inversiones Ibéricos S.L.L.,"596,16"
P00056,C001,Electronica Modelo 32,Emiliana Beltran Sarabia S.Com.,"193,69"
P00057,C002,Ropa Modelo 55,Hervás y Coloma S.L.,"30,18"
P00058,C001,Electronica Modelo 57,Gilabert y Echeverría S.L.,"656,02"
P00059,C001,Electronica Modelo 7,Talleres PI S.L.U.,"539,11"
P00060,C001,Electronica Modelo 12,Salmerón y Cuenca S.L.,"744,78"
P00061,C002,Ropa Modelo 53,Transportes Haro y asociados S.Com.,"63,42"
P00062,C004,Hogar Modelo 8,Desarrollo MK S.L.,"72,54"
P00063,C004,Hogar Modelo 34,Severo Barrios Gabaldón S.L.L.,"371,20"
P00064,C003,Deportes Modelo 55,Hnos Tapia S.A.,"213,53"
P00065,C005,Libros Modelo 85,Giménez y Torrents S.A.T.,"44,51"
P00066,C003,Deportes Modelo 28,Dalmau y Solsona S.L.N.E,"291,08"
P00067,C005,Libros Modelo 8,Familia Romero S.A.,"46,14"
P00068,C005,Libros Modelo 62,Galán y asociados S.Com.,"32,66"
P00069,C002,Ropa Modelo 8,Iniesta y Bilbao S.Coop.,"115,69"
P00070,C002,Ropa Modelo 9,Banco XK S.A.,"75,45"
P00071,C002,Ropa Modelo 52,Fábrica KNI S.Coop.,"23,19"
P00072,C002,Ropa Modelo 75,Construcción Amigó y asociados S.Coop.,"75,40"
P00073,C004,Hogar Modelo 85,Industrias KP S.L.,"236,80"
P00074,C003,Deportes Modelo 27,Hermanos Romero S.L.,"205,87"
P00075,C003,Deportes Modelo 51,Hnos Trillo S.A.,"52,30"
P00076,C004,Hogar Modelo 41,Suministros Echeverría S.L.,"372,18"
P00077,C001,Electronica Modelo 59,Adela Ruano Ledesma S.Com.,"515,87"
P00078,C001,Electronica Modelo 10,Supermercados Hervás y asociados S.Coop.,"453,23"
P00079,C002,Ropa Modelo 45,Transportes Garay S.Com.,"106,90"
P00080,C003,Deportes Modelo 37,Alimentación Villanueva & Asociados S.A.,"59,96"
P00081,C003,Deportes Modelo 79,Flavia Tudela Samper S.L.,"295,40"
P00082,C005,Libros Modelo 2,Inversiones del Levante S.Coop.,"41,73"
P00083,C001,Electronica Modelo 18,Santiago y asociados S.Com.,"248,35"
P00084,C005,Libros Modelo 20,Carreras & Asociados S.A.,"19,98"
P00085,C003,Deportes Modelo 27,Construcción Ferrera y asociados S.A.T.,"210,94"
P00086,C005,Libros Modelo 63,Inmobiliaria Arroyo S.L.N.E,"18,81"
P00087,C001,Electronica Modelo 12,Cristian Alberola Luís S.Coop.,"525,71"
P00088,C001,Electronica Modelo 1,Tecnologías Carbonell & Asociados S.Com.,"300,17"
P00089,C003,Deportes Modelo 21,Grupo Company S.L.L.,"226,25"
P00090,C004,Hogar Modelo 72,Gonzalez y Yáñez S.Com.,"11,79"
P00091,C002,Ropa Modelo 70,Mayoral y Barrena S.Coop.,"13,96"
P00092,C005,Libros Modelo 19,Compañía Crespo & Asociados S.A.,"28,64"
P00093,C003,Deportes Modelo 6,Jennifer Soriano Manuel S.A.,"271,19"
P00094,C002,Ropa Modelo 86,Calisto Guillen Lamas S.L.,"21,31"
P00095,C004,Hogar Modelo 80,Hotel HNHD S.L.,"301,80"
P00096,C002,Ropa Modelo 21,Talleres PUOC S.Com.,"117,38"
P00097,C004,Hogar Modelo 4,Banca Privada Bravo & Asociados S.L.N.E,"78,31"
P00098,C004,Hogar Modelo 86,Banco Díez y asociados S.Coop.,"346,71"
P00099,C003,Deportes Modelo 21,Téllez y Bou S.Coop.,"239,40"
P00100,C001,Electronica Modelo 61,Manufacturas Requena S.L.,"216,83"
P00101,C004,Hogar Modelo 45,Hnos Borja S.Com.,"127,63"
P00102,C002,Ropa Modelo 29,Hnos Reyes S.A.,"12,60"
P00103,C003,Deportes Modelo 36,Grupo Lasa S.Coop.,"261,34"
P00104,C003,Deportes Modelo 45,Banca Privada FMIC S.Coop.,"197,82"
P00105,C005,Libros Modelo 43,Desiderio Correa Valentín S.L.N.E,"56,66"
P00106,C003,Deportes Modelo 23,Agustina Hervás Saura S.Coop.,"180,47"
P00107,C001,Electronica Modelo 14,Comercializadora Llorente S.L.,"497,43"
P00108,C003,Deportes Modelo 56,Alimentación Luna y asociados S.L.L.,"187,77"
P00109,C004,Hogar Modelo 74,Onofre Márquez Pi S.Coop.,"82,51"
P00110,C004,Hogar Modelo 1,Restauración Ibéricos S.L.L.,"211,81"
P00111,C002,Ropa Modelo 47,Polo y Cornejo S.Coop.,"57,44"
P00112,C003,Deportes Modelo 80,Cabrera y asociados S.A.,"104,47"
P00113,C003,Deportes Modelo 65,Comercializadora Soria S.L.,"103,15"
P00114,C004,Hogar Modelo 90,Manufacturas STQL S.L.,"123,90"
P00115,C004,Hogar Modelo 86,Hotel Botella y asociados S.L.U.,"376,62"
P00116,C002,Ropa Modelo 79,Banca Privada Arteaga y asociados S.L.,"72,60"
P00117,C001,Electronica Modelo 39,Soluciones Iberia S.A.,"265,19"
P00118,C005,Libros Modelo 78,Transportes Globales S.A.U,"41,01"
P00119,C004,Hogar Modelo 87,Valentina Maestre Cruz S.A.,"91,77"
P00120,C002,Ropa Modelo 85,Ibáñez y Saura S.L.L.,"19,33"
P00121,C005,Libros Modelo 43,Industrias DDZ S.Com.,"10,14"
P00122,C002,Ropa Modelo 87,Hnos Macías S.L.,"44,15"
P00123,C002,Ropa Modelo 4,Finanzas Integrales S.L.,"15,08"
P00124,C005,Libros Modelo 99,Banco PBS S.A.,"9,01"
P00125,C005,Libros Modelo 25,Desarrollo del Levante S.Coop.,"44,51"
P00126,C004,Hogar Modelo 32,Noelia Marquez Nevado S.L.,"65,85"
P00127,C001,Electronica Modelo 100,Servicios del Levante S.A.,"368,86"
P00128,C005,Libros Modelo 60,Rafa Juárez Piquer S.L.L.,"7,76"
P00129,C001,Electronica Modelo 59,Hermanos Giralt S.L.,"150,00"
P00130,C005,Libros Modelo 72,Carnero y Chaves S.A.,"37,75"
P00131,C004,Hogar Modelo 79,Construcción UH S.Coop.,"327,48"
P00132,C004,Hogar Modelo 71,Soluciones Cabeza S.L.L.,"182,80"
P00133,C004,Hogar Modelo 58,Gaya y asociados S.Com.,"109,60"
P00134,C003,Deportes Modelo 99,Palmer & Asociados S.Com.,"236,64"
P00135,C002,Ropa Modelo 36,Fábrica HYCR S.L.U.,"58,39"
P00136,C002,Ropa Modelo 35,Hotel Internacionales S.L.,"46,94"
P00137,C001,Electronica Modelo 18,Infraestructuras Díaz S.A.,"163,12"
P00138,C002,Ropa Modelo 91,Logística Avanzadas S.A.,"33,53"
P00139,C003,Deportes Modelo 70,Comercializadora XSE S.Coop.,"147,79"
P00140,C004,Hogar Modelo 50,Talleres Anguita & Asociados S.L.U.,"362,70"
P00141,C001,Electronica Modelo 98,Candelario Berrocal Montserrat S.Coop.,"481,77"
P00142,C003,Deportes Modelo 39,Piquer y asociados S.Coop.,"229,74"
P00143,C004,Hogar Modelo 69,Suministros del Norte S.L.N.E,"301,03"
P00144,C005,Libros Modelo 29,Bustamante y Milla S.Com.,"31,85"
P00145,C004,Hogar Modelo 4,Bonifacio Bou Blázquez S.A.,"160,43"
P00146,C004,Hogar Modelo 93,Comercial Murcia S.L.,"72,70"
P00147,C002,Ropa Modelo 80,Aznar y Maestre S.Coop.,"68,75"
P00148,C005,Libros Modelo 73,Tecnologías Gomez S.L.L.,"41,46"
P00149,C004,Hogar Modelo 18,Hotel Romeu & Asociados S.Coop.,"347,81"
P00150,C003,Deportes Modelo 49,Manufacturas Orozco & Asociados S.A.,"108,30"
P00151,C003,Deportes Modelo 98,Despacho GBML S.Com.,"265,70"
P00152,C004,Hogar Modelo 33,Blazquez & Asociados S.A.,"335,29"
P00153,C005,Libros Modelo 7,Torralba y Salamanca S.Com.,"59,99"
P00154,C001,Electronica Modelo 100,Ropero & Asociados S.C.P,"767,96"
P00155,C001,Electronica Modelo 32,Servicios Castellana S.A.,"199,52"
P00156,C002,Ropa Modelo 31,Instalaciones Mosquera & Asociados S.A.,"23,88"
P00157,C005,Libros Modelo 28,Minería Española S.Com.,"30,58"
P00158,C003,Deportes Modelo 22,Román y asociados S.L.,"187,68"
P00159,C001,Electronica Modelo 100,Duarte y asociados S.L.L.,"664,48"
P00160,C001,Electronica Modelo 75,Suministros del Mediterráneo S.Coop.,"69,26"
P00161,C004,Hogar Modelo 51,Manufacturas Iberia S.A.,"377,06"
P00162,C005,Libros Modelo 89,Ortega & Asociados S.A.U,"50,68"
P00163,C003,Deportes Modelo 88,Comercializadora Elorza S.L.N.E,"186,12"
P00164,C005,Libros Modelo 6,Isa Moraleda Molina S.A.,"24,10"
P00165,C003,Deportes Modelo 9,Inmobiliaria Barbero y asociados S.Coop.,"159,20"
P00166,C004,Hogar Modelo 63,Madrid & Asociados S.L.,"49,37"
P00167,C004,Hogar Modelo 91,Sevillano y Armengol S.Coop.,"67,97"
P00168,C005,Libros Modelo 84,Comercial Sanjuan S.A.,"19,85"
P00169,C005,Libros Modelo 100,Banco Huguet S.L.,"31,59"
P00170,C005,Libros Modelo 35,Peralta y asociados S.Com.,"22,73"
P00171,C001,Electronica Modelo 36,Bastida y asociados S.A.,"711,22"
P00172,C004,Hogar Modelo 73,Manufacturas Bertrán S.Coop.,"247,25"
P00173,C001,Electronica Modelo 64,Castelló y Blazquez S.Com.,"688,21"
P00174,C002,Ropa Modelo 46,Compañía Roda S.Coop.,"97,76"
P00175,C005,Libros Modelo 90,Manufacturas del Sur S.A.,"53,41"
P00176,C005,Libros Modelo 25,Banco RNGT S.A.,"9,71"
P00177,C004,Hogar Modelo 72,Armando Reig Pastor S.L.,"305,20"
P00178,C004,Hogar Modelo 58,Supermercados Guillén & Asociados S.Com.,"318,83"
P00179,C002,Ropa Modelo 52,Íñigo Luján Piña S.Coop.,"86,10"
P00180,C005,Libros Modelo 48,Infraestructuras Azorin S.L.,"31,03"
P00181,C004,Hogar Modelo 96,Instalaciones NO S.L.N.E,"223,75"
P00182,C004,Hogar Modelo 35,Supermercados del Levante S.L.N.E,"128,20"
P00183,C002,Ropa Modelo 41,Restauración Española S.Com.,"23,15"
P00184,C002,Ropa Modelo 25,Coll & Asociados S.A.,"33,80"
P00185,C005,Libros Modelo 98,Vidal Adadia Bernad S.A.,"33,86"
P00186,C001,Electronica Modelo 25,Cantero y Maldonado S.A.U,"272,18"
P00187,C003,Deportes Modelo 2,Bernardino Cantero Valero S.Coop.,"216,79"
P00188,C001,Electronica Modelo 7,Despacho Inteligentes S.Com.,"465,02"
P00189,C002,Ropa Modelo 82,Promociones XC S.L.,"105,53"
P00190,C001,Electronica Modelo 74,Perea y Izaguirre S.L.,"263,25"
P00191,C003,Deportes Modelo 24,Manufacturas CC S.L.L.,"290,17"
P00192,C004,Hogar Modelo 15,Josefa Tejero Esparza S.L.L.,"330,27"
P00193,C001,Electronica Modelo 74,Hermanos Fortuny S.A.,"522,08"
P00194,C002,Ropa Modelo 73,Servicios Sáenz y asociados S.A.,"114,40"
P00195,C002,Ropa Modelo 16,Llano & Asociados S.L.,"71,39"
P00196,C005,Libros Modelo 80,Nicolau y Estévez S.Coop.,"17,41"
P00197,C004,Hogar Modelo 57,Compañía Rodriguez & Asociados S.Com.,"124,56"
P00198,C004,Hogar Modelo 40,Compañía IPF S.Com.,"230,90"
P00199,C001,Electronica Modelo 98,Royo y asociados S.L.,"205,84"
P00200,C001,Electronica Modelo 21,Parra y Vilalta S.L.,"229,90"
P00201,C002,Ropa Modelo 1,Andrés Cases Bautista S.A.U,"54,94"
P00202,C004,Hogar Modelo 38,Supermercados Peláez S.Com.,"20,79"
P00203,C003,Deportes Modelo 90,Puig y asociados S.L.,"259,99"
P00204,C002,Ropa Modelo 34,Transportes Villaverde S.Com.,"96,66"
P00205,C002,Ropa Modelo 55,Instalaciones del Sur S.A.D,"22,63"
P00206,C002,Ropa Modelo 35,Supermercados Bonilla S.L.L.,"100,93"
P00207,C002,Ropa Modelo 40,Inversiones Criado & Asociados S.L.,"75,45"
P00208,C003,Deportes Modelo 57,Transportes Avanzadas S.Com.,"50,44"
P00209,C004,Hogar Modelo 35,Comercializadora ULY S.Com.,"204,19"
P00210,C001,Electronica Modelo 77,Benavent y asociados S.Coop.,"79,90"
P00211,C003,Deportes Modelo 78,Desarrollo Roselló S.Coop.,"86,35"
P00212,C005,Libros Modelo 76,Inversiones Cózar S.A.,"57,29"
P00213,C003,Deportes Modelo 74,Compañía Iglesia & Asociados S.L.,"26,47"
P00214,C004,Hogar Modelo 67,Distribuciones WIIL S.Coop.,"263,39"
P00215,C002,Ropa Modelo 75,Fábrica Riera & Asociados S.Coop.,"57,95"
P00216,C001,Electronica Modelo 61,Servicios Inteligentes S.Coop.,"310,97"
P00217,C001,Electronica Modelo 21,Manufacturas Globales S.Com.,"297,35"
P00218,C003,Deportes Modelo 85,Castrillo y Pellicer S.Coop.,"284,38"
P00219,C005,Libros Modelo 5,Inmobiliaria MFP S.Com.,"30,02"
P00220,C003,Deportes Modelo 15,Milla & Asociados S.L.,"291,50"
P00221,C005,Libros Modelo 1,Transportes Alvarado & Asociados S.L.N.E,"41,17"
P00222,C004,Hogar Modelo 7,Familia Lucena S.Coop.,"81,53"
P00223,C004,Hogar Modelo 81,Suministros TL S.L.,"181,28"
P00224,C003,Deportes Modelo 71,Promociones Inteligentes S.A.,"52,34"
P00225,C004,Hogar Modelo 16,Desarrollo UP S.Com.,"19,32"
P00226,C002,Ropa Modelo 91,Vall y Arjona S.A.,"27,42"
P00227,C005,Libros Modelo 53,Eustaquio Villalba Chaves S.Com.,"10,13"
P00228,C001,Electronica Modelo 60,Manufacturas Vendrell y asociados S.L.,"760,30"
P00229,C002,Ropa Modelo 64,Canals y asociados S.Coop.,"112,59"
P00230,C003,Deportes Modelo 54,Hotel Aznar y asociados S.A.,"252,90"
P00231,C002,Ropa Modelo 59,Banco Españolas S.A.,"70,64"
P00232,C005,Libros Modelo 66,Soluciones del Sur S.L.N.E,"46,05"
P00233,C001,Electronica Modelo 36,Tejera y asociados S.Com.,"629,51"
P00234,C003,Deportes Modelo 65,Pablo y asociados S.Coop.,"91,14"
P00235,C003,Deportes Modelo 76,Hotel Martorell y asociados S.L.,"180,28"
P00236,C002,Ropa Modelo 58,Instalaciones Carro y asociados S.L.N.E,"69,24"
P00237,C005,Libros Modelo 98,Instalaciones Arnal S.C.P,"34,89"
P00238,C003,Deportes Modelo 25,Iker Franch Linares S.L.N.E,"294,52"
P00239,C004,Hogar Modelo 30,Industrias Castellana S.L.,"343,56"
P00240,C003,Deportes Modelo 96,Sureda & Asociados S.L.,"149,80"
P00241,C004,Hogar Modelo 50,Soluciones Tamarit S.Coop.,"395,46"
P00242,C002,Ropa Modelo 64,Machado & Asociados S.L.N.E,"116,13"
P00243,C005,Libros Modelo 43,Grupo Rios S.L.N.E,"52,83"
P00244,C004,Hogar Modelo 13,Valbuena y Estrada S.L.N.E,"214,17"
P00245,C002,Ropa Modelo 53,Manufacturas XHB S.L.N.E,"105,80"
P00246,C001,Electronica Modelo 61,Finanzas Capdevila y asociados S.A.,"636,14"
P00247,C005,Libros Modelo 89,Hermanos Marquez S.Coop.,"26,86"
P00248,C003,Deportes Modelo 87,Roma y Villalba S.Com.,"259,91"
P00249,C003,Deportes Modelo 81,Tecnologías Morales S.L.N.E,"219,83"
P00250,C005,Libros Modelo 5,Marisa Lasa Murcia S.Com.,"38,96"
